#source:nse_tri:NIFTY BANK
date,value
2015-08-27,22571.86
2015-08-28,22568.66
2015-08-31,22482.89
2015-09-01,21674.87
2015-09-02,21310.89
2015-09-03,21707.75
2015-09-04,21148.81
2015-09-07,20704.33
2015-09-08,21439.69
2015-09-09,21807.58
2015-09-10,21763.19
2015-09-11,21782.77
2015-09-14,22175.09
2015-09-15,21949.22
2015-09-16,22244.65
2015-09-18,22827.22
2015-09-21,23002.61
2015-09-22,22331.62
2015-09-23,22625.5
2015-09-24,22548.61
2015-09-28,22422.29
2015-09-29,22659.45
2015-09-30,22574.39
2015-10-01,22487.68
2015-10-05,23174.58
2015-10-06,23084.51
2015-10-07,23099.48
2015-10-08,22912.63
2015-10-09,23064.71
2015-10-12,23055.39
2015-10-13,23018.31
2015-10-14,23003.1
2015-10-15,23190.38
2015-10-16,23487.71
2015-10-19,23411.92
2015-10-20,23379.4
2015-10-21,23222.46
2015-10-23,23515.52
2015-10-26,23359.49
2015-10-27,23347.97
2015-10-28,22780.06
2015-10-29,22568.96
2015-10-30,22755.58
2015-11-02,22737.35
2015-11-03,22717.7
2015-11-04,22580.57
2015-11-05,22284.31
2015-11-06,22404.2
2015-11-09,22294.66
2015-11-10,22075.73
2015-11-11,22233.04
2015-11-13,22202.73
2015-11-16,22533.19
2015-11-17,22474.92
2015-11-18,22044.34
2015-11-19,22385.01
2015-11-20,22363.64
2015-11-23,22369.76
2015-11-24,22275.84
2015-11-26,22338.66
2015-11-27,22777.12
2015-11-30,22855.12
2015-12-01,22813.36
2015-12-02,22577.28
2015-12-03,22435.14
2015-12-04,22156.11
2015-12-07,22221.23
2015-12-08,22030.01
2015-12-09,21845.93
2015-12-10,21911.9
2015-12-11,21428.63
2015-12-14,21439.29
2015-12-15,21502.25
2015-12-16,21739.25
2015-12-17,21951.79
2015-12-18,21758.81
2015-12-21,22061.47
2015-12-22,21961.88
2015-12-23,22136.69
2015-12-24,22042.93
2015-12-28,22263.41
2015-12-29,22279.54
2015-12-30,22183.1
2015-12-31,22188.74
2016-01-01,22342.19
2016-01-04,21765.16
2016-01-05,21690.85
2016-01-06,21547.5
2016-01-07,21076.37
2016-01-08,21166.55
2016-01-11,21000.84
2016-01-12,20631.82
2016-01-13,20811.5
2016-01-14,20467.92
2016-01-15,19938.81
2016-01-18,19695.61
2016-01-19,20021.9
