date,value
2015-08-31,4392.79
2015-09-01,4234.76
2015-09-02,4164.4
2015-09-03,4254.57
2015-09-04,4144.28
2015-09-07,4064.9
2015-09-08,4142.63
2015-09-09,4270.76
2015-09-10,4247.07
2015-09-11,4236.17
2015-09-14,4358.37
2015-09-15,4300.08
2015-09-16,4305.0
2015-09-18,4350.82
2015-09-21,4421.78
2015-09-22,4313.66
2015-09-23,4368.56
2015-09-24,4362.6
2015-09-28,4335.16
2015-09-29,4311.72
2015-09-30,4358.6
2015-10-01,4344.26
2015-10-05,4482.65
2015-10-06,4498.62
2015-10-07,4552.58
2015-10-08,4545.0
2015-10-09,4540.64
2015-10-12,4557.99
2015-10-13,4559.75
2015-10-14,4535.62
2015-10-15,4601.38
2015-10-16,4629.92
2015-10-19,4637.02
2015-10-20,4614.35
2015-10-21,4594.56
2015-10-23,4613.93
2015-10-26,4567.54
2015-10-27,4567.57
2015-10-28,4527.84
2015-10-29,4476.81
2015-10-30,4487.93
2015-11-02,4472.02
2015-11-03,4499.2
2015-11-04,4510.73
2015-11-05,4460.83
2015-11-06,4427.29
2015-11-09,4436.19
2015-11-10,4354.86
2015-11-11,4395.79
2015-11-13,4377.83
2015-11-16,4437.59
2015-11-17,4444.11
2015-11-18,4347.49
2015-11-19,4402.43
2015-11-20,4415.39
2015-11-23,4383.12
2015-11-24,4377.52
2015-11-26,4397.26
2015-11-27,4475.4
2015-11-30,4509.9
2015-12-01,4553.9
2015-12-02,4522.68
2015-12-03,4486.9
2015-12-04,4439.39
2015-12-07,4424.42
2015-12-08,4319.47
2015-12-09,4244.83
2015-12-10,4272.62
2015-12-11,4229.16
2015-12-14,4247.41
2015-12-15,4245.25
2015-12-16,4279.08
2015-12-17,4367.66
2015-12-18,4355.03
2015-12-21,4405.37
2015-12-22,4362.15
2015-12-23,4411.28
2015-12-24,4426.83
2015-12-28,4429.72
2015-12-29,4427.84
2015-12-30,4412.25
2015-12-31,4430.65
2016-01-01,4492.63
2016-01-04,4403.27
2016-01-05,4461.37
2016-01-06,4435.06
2016-01-07,4232.46
2016-01-08,4279.67
2016-01-11,4243.02
2016-01-12,4184.08
2016-01-13,4140.89
2016-01-14,4082.99
2016-01-15,3911.95
2016-01-18,3800.52
2016-01-19,3834.67
2016-01-20,3721.02
2016-01-21,3721.05
2016-01-22,3865.35
2016-01-25,3864.46
