date,value
2015-08-31,10348.34
2015-09-01,9971.23
2015-09-02,9826.67
2015-09-03,10035.41
2015-09-04,9762.07
2015-09-07,9546.75
2015-09-08,9899.11
2015-09-09,10083.38
2015-09-10,10090.46
2015-09-11,10081.4
2015-09-14,10260.44
2015-09-15,10152.28
2015-09-16,10296.25
2015-09-18,10569.15
2015-09-21,10650.29
2015-09-22,10336.45
2015-09-23,10477.04
2015-09-24,10446.04
2015-09-28,10375.68
2015-09-29,10471.01
2015-09-30,10448.52
2015-10-01,10420.62
2015-10-05,10736.44
2015-10-06,10691.54
2015-10-07,10662.04
2015-10-08,10562.4
2015-10-09,10644.93
2015-10-12,10649.53
2015-10-13,10639.63
2015-10-14,10633.76
2015-10-15,10695.35
2015-10-16,10821.69
2015-10-19,10792.56
2015-10-20,10770.74
2015-10-21,10713.44
2015-10-23,10858.59
2015-10-26,10786.56
2015-10-27,10790.59
2015-10-28,10506.37
2015-10-29,10418.64
2015-10-30,10549.65
2015-11-02,10555.6
2015-11-03,10542.38
2015-11-04,10448.98
2015-11-05,10305.75
2015-11-06,10307.66
2015-11-09,10241.62
2015-11-10,10147.42
2015-11-11,10239.94
2015-11-13,10240.29
2015-11-16,10365.08
2015-11-17,10337.01
2015-11-18,10155.55
2015-11-19,10310.31
2015-11-20,10298.7
2015-11-23,10318.34
2015-11-24,10281.45
2015-11-26,10308.67
2015-11-27,10484.09
2015-11-30,10516.95
2015-12-01,10489.75
2015-12-02,10404.52
2015-12-03,10358.25
2015-12-04,10228.92
2015-12-07,10285.0
2015-12-08,10215.79
2015-12-09,10117.08
2015-12-10,10159.91
2015-12-11,9937.73
2015-12-14,9931.97
2015-12-15,9976.91
2015-12-16,10100.13
2015-12-17,10188.7
2015-12-18,10113.13
2015-12-21,10269.3
2015-12-22,10239.93
2015-12-23,10324.59
2015-12-24,10283.75
2015-12-28,10405.17
2015-12-29,10421.86
2015-12-30,10395.0
2015-12-31,10401.39
2016-01-01,10456.61
2016-01-04,10191.61
2016-01-05,10182.71
2016-01-06,10101.11
2016-01-07,9887.4
2016-01-08,9943.11
2016-01-11,9892.78
2016-01-12,9719.11
2016-01-13,9805.06
2016-01-14,9633.39
2016-01-15,9413.15
2016-01-18,9305.18
2016-01-19,9476.73
2016-01-20,9303.79
2016-01-21,9413.48
2016-01-22,9651.8
2016-01-25,9693.27
