#source:nse_tri:NIFTY100 ESG
date,value
2019-06-14,2465.12
2019-06-17,2431.27
2019-06-18,2433.66
2019-06-19,2429.44
2019-06-20,2463.06
2019-06-21,2441.67
2019-06-24,2436.15
2019-06-25,2456.16
2019-06-26,2467.01
2019-06-27,2468.15
2019-06-28,2456.27
2019-07-01,2473.84
2019-07-02,2482.15
2019-07-03,2483.76
2019-07-04,2490.26
2019-07-05,2459.18
2019-07-08,2411.36
2019-07-09,2413.66
2019-07-10,2398.87
2019-07-11,2414.97
2019-07-12,2409.36
2019-07-15,2420.91
2019-07-16,2438.69
2019-07-17,2443.31
2019-07-18,2424.43
2019-07-19,2387.3
2019-07-22,2375.4
2019-07-23,2369.66
2019-07-24,2355.57
2019-07-25,2355.76
2019-07-26,2364.15
2019-07-29,2343.41
2019-07-30,2319.74
2019-07-31,2324.19
2019-08-01,2295.82
2019-08-02,2307.47
2019-08-05,2282.81
2019-08-06,2301.69
2019-08-07,2284.24
2019-08-08,2320.3
2019-08-09,2335.66
2019-08-13,2301.16
2019-08-14,2324.31
2019-08-16,2325.05
2019-08-19,2329.39
2019-08-20,2322.53
2019-08-21,2302.52
2019-08-22,2269.3
2019-08-23,2288.93
2019-08-26,2333.24
2019-08-27,2340.54
2019-08-28,2329.64
2019-08-29,2309.85
2019-08-30,2328.58
2019-09-03,2280.48
2019-09-04,2287.04
2019-09-05,2287.53
2019-09-06,2308.27
2019-09-09,2319.11
2019-09-11,2329.54
2019-09-12,2317.27
2019-09-13,2336.19
2019-09-16,2322.63
2019-09-17,2282.96
2019-09-18,2289.62
2019-09-19,2261.58
2019-09-20,2383.48
2019-09-23,2438.26
2019-09-24,2437.32
2019-09-25,2409.67
2019-09-26,2432.78
2019-09-27,2421.97
2019-09-30,2409.78
2019-10-01,2386.27
2019-10-03,2372.4
2019-10-04,2345.15
2019-10-07,2333.42
2019-10-09,2373.48
2019-10-10,2360.88
2019-10-11,2373.23
2019-10-14,2382.69
2019-10-15,2397.5
2019-10-16,2408.82
2019-10-17,2438.92
2019-10-18,2455.45
2019-10-22,2436.86
2019-10-23,2439.64
2019-10-24,2439.18
2019-10-25,2433.83
2019-10-27,2444.98
2019-10-29,2481.08
2019-10-30,2493.93
2019-10-31,2501.35
2019-11-01,2501.65
2019-11-04,2511.34
2019-11-05,2503.01
2019-11-06,2513.47
2019-11-07,2523.93
2019-11-08,2502.57
2019-11-11,2503.75
2019-11-13,2490.96
2019-11-14,2493.55
2019-11-15,2500.93
2019-11-18,2499.04
2019-11-19,2512.52
2019-11-20,2526.79
2019-11-21,2520.36
2019-11-22,2504.99
2019-11-25,2542.4
2019-11-26,2531.22
2019-11-27,2546.43
2019-11-28,2557.23
2019-11-29,2535.37
2019-12-02,2539.14
2019-12-03,2525.73
2019-12-04,2534.46
2019-12-05,2526.41
2019-12-06,2507.56
2019-12-09,2511.58
2019-12-10,2493.48
2019-12-11,2502.24
2019-12-12,2515.06
2019-12-13,2539.44
2019-12-16,2534.15
2019-12-17,2556.01
2019-12-18,2568.23
2019-12-19,2579.64
2019-12-20,2582.49
2019-12-23,2582.21
2019-12-24,2571.8
2019-12-26,2553.0
2019-12-27,2576.93
2019-12-30,2579.89
2019-12-31,2559.39
2020-01-01,2561.97
2020-01-02,2583.72
2020-01-03,2574.42
2020-01-06,2528.5
2020-01-07,2542.84
2020-01-08,2538.24
2020-01-09,2577.21
2020-01-10,2586.08
2020-01-13,2603.65
2020-01-14,2610.84
2020-01-15,2610.11
2020-01-16,2613.2
2020-01-17,2616.83
2020-01-20,2589.44
2020-01-21,2578.12
2020-01-22,2570.23
2020-01-23,2588.66
2020-01-24,2605.52
2020-01-27,2581.89
2020-01-28,2569.85
2020-01-29,2584.67
2020-01-30,2557.42
2020-01-31,2539.17
2020-02-01,2482.96
2020-02-03,2498.38
2020-02-04,2551.11
2020-02-05,2579.46
2020-02-06,2590.52
2020-02-07,2585.95
2020-02-10,2571.8
2020-02-11,2582.1
2020-02-12,2601.78
2020-02-13,2598.57
2020-02-14,2586.79
2020-02-17,2575.56
2020-02-18,2564.15
2020-02-19,2594.82
2020-02-20,2583.9
2020-02-24,2532.25
2020-02-25,2525.19
2020-02-26,2500.37
2020-02-27,2492.42
2020-02-28,2393.23
2020-03-02,2382.64
2020-03-03,2421.92
2020-03-04,2417.45
2020-03-05,2423.2
2020-03-06,2367.3
2020-03-09,2254.12
2020-03-11,2253.09
2020-03-12,2071.85
2020-03-13,2139.64
2020-03-16,1985.78
2020-03-17,1942.27
2020-03-18,1834.78
2020-03-19,1785.72
2020-03-20,1886.53
2020-03-23,1650.01
2020-03-24,1691.5
2020-03-25,1801.81
2020-03-26,1874.04
2020-03-27,1877.93
2020-03-30,1810.89
2020-03-31,1881.96
2020-04-01,1808.85
2020-04-03,1768.29
2020-04-07,1929.01
2020-04-08,1924.18
2020-04-09,1998.42
2020-04-13,1979.17
2020-04-15,1968.28
2020-04-16,1981.05
2020-04-17,2032.47
2020-04-20,2034.35
2020-04-21,1983.84
2020-04-22,2033.34
2020-04-23,2057.72
2020-04-24,2027.57
2020-04-27,2057.15
2020-04-28,2072.96
2020-04-29,2103.52
2020-04-30,2168.31
2020-05-04,2055.93
2020-05-05,2037.89
2020-05-06,2054.91
2020-05-07,2043.61
2020-05-08,2061.61
2020-05-11,2064.06
2020-05-12,2046.82
2020-05-13,2085.34
2020-05-14,2035.3
2020-05-15,2031.5
2020-05-18,1969.84
2020-05-19,1976.96
2020-05-20,2017.95
2020-05-21,2023.73
2020-05-22,2012.76
2020-05-26,2006.57
2020-05-27,2062.28
2020-05-28,2100.98
2020-05-29,2121.32
2020-06-01,2174.19
2020-06-02,2205.61
2020-06-03,2223.76
2020-06-04,2219.43
2020-06-05,2242.51
2020-06-08,2246.62
2020-06-09,2221.83
2020-06-10,2235.49
2020-06-11,2192.06
2020-06-12,2210.09
2020-06-15,2182.18
2020-06-16,2201.05
2020-06-17,2196.8
2020-06-18,2235.38
2020-06-19,2269.88
2020-06-22,2285.35
2020-06-23,2319.58
2020-06-24,2288.38
2020-06-25,2279.21
2020-06-26,2307.57
2020-06-29,2290.81
2020-06-30,2288.01
2020-07-01,2306.91
2020-07-02,2335.99
2020-07-03,2349.81
2020-07-06,2378.58
2020-07-07,2389.39
2020-07-08,2370.36
2020-07-09,2393.15
2020-07-10,2384.87
2020-07-13,2395.46
2020-07-14,2357.03
2020-07-15,2365.78
2020-07-16,2400.47
2020-07-17,2435.05
2020-07-20,2462.27
2020-07-21,2484.0
2020-07-22,2474.3
2020-07-23,2484.46
2020-07-24,2479.18
2020-07-27,2470.81
2020-07-28,2508.77
2020-07-29,2492.6
2020-07-30,2478.28
2020-07-31,2478.05
2020-08-03,2444.97
2020-08-04,2482.28
2020-08-05,2483.15
2020-08-06,2507.13
2020-08-07,2506.87
2020-08-10,2525.22
2020-08-11,2531.59
2020-08-12,2527.05
2020-08-13,2527.94
2020-08-14,2506.0
2020-08-17,2517.84
2020-08-18,2547.66
2020-08-19,2551.6
2020-08-20,2532.24
2020-08-21,2543.59
2020-08-24,2558.92
2020-08-25,2558.37
2020-08-26,2572.98
2020-08-27,2577.51
2020-08-28,2589.8
2020-08-31,2530.27
2020-09-01,2551.78
2020-09-02,2570.54
2020-09-03,2575.54
2020-09-04,2530.7
2020-09-07,2534.83
2020-09-08,2524.07
2020-09-09,2521.08
2020-09-10,2554.64
2020-09-11,2561.3
2020-09-14,2562.71
2020-09-15,2582.84
2020-09-16,2605.73
2020-09-17,2588.84
2020-09-18,2589.94
2020-09-21,2531.5
2020-09-22,2511.15
2020-09-23,2507.34
2020-09-24,2435.88
2020-09-25,2493.83
2020-09-28,2531.52
2020-09-29,2532.07
2020-09-30,2539.91
2020-10-01,2576.2
2020-10-05,2601.41
2020-10-06,2633.89
2020-10-07,2651.47
2020-10-08,2679.81
2020-10-09,2695.22
2020-10-12,2696.26
2020-10-13,2696.03
2020-10-14,2700.7
2020-10-15,2639.64
2020-10-16,2662.04
2020-10-19,2680.24
2020-10-20,2692.35
2020-10-21,2700.11
2020-10-22,2691.42
2020-10-23,2698.62
2020-10-26,2661.46
2020-10-27,2687.07
2020-10-28,2656.11
2020-10-29,2643.52
2020-10-30,2636.81
2020-11-02,2643.6
2020-11-03,2669.86
2020-11-04,2694.9
2020-11-05,2739.05
2020-11-06,2767.21
2020-11-09,2813.97
2020-11-10,2833.0
2020-11-11,2863.06
2020-11-12,2856.53
2020-11-13,2861.12
2020-11-14,2874.52
2020-11-17,2896.86
2020-11-18,2908.67
2020-11-19,2872.29
2020-11-20,2893.16
2020-11-23,2912.92
2020-11-24,2937.02
2020-11-25,2889.7
2020-11-26,2921.39
2020-11-27,2917.67
2020-12-01,2952.09
2020-12-02,2960.41
2020-12-03,2959.97
2020-12-04,2983.3
2020-12-07,3004.81
2020-12-08,3012.07
2020-12-09,3039.62
2020-12-10,3026.62
2020-12-11,3026.7
2020-12-14,3034.76
2020-12-15,3037.95
2020-12-16,3068.69
2020-12-17,3081.55
2020-12-18,3090.52
2020-12-21,2995.83
2020-12-22,3033.91
2020-12-23,3069.5
2020-12-24,3096.57
2020-12-28,3124.02
2020-12-29,3134.97
2020-12-30,3145.79
2020-12-31,3146.97
2021-01-01,3161.79
2021-01-04,3202.39
2021-01-05,3233.31
2021-01-06,3226.12
2021-01-07,3226.16
2021-01-08,3285.91
2021-01-11,3324.77
2021-01-12,3331.9
2021-01-13,3323.35
2021-01-14,3328.35
2021-01-15,3284.84
2021-01-18,3237.08
2021-01-19,3288.64
2021-01-20,3316.9
2021-01-21,3302.87
2021-01-22,3277.04
2021-01-25,3254.11
2021-01-27,3204.28
2021-01-28,3180.42
2021-01-29,3116.62
2021-02-01,3229.84
2021-02-02,3303.57
2021-02-03,3337.76
2021-02-04,3362.89
2021-02-05,3355.87
2021-02-08,3403.12
2021-02-09,3398.92
2021-02-10,3405.77
2021-02-11,3418.61
2021-02-12,3419.82
2021-02-15,3448.24
2021-02-16,3444.43
2021-02-17,3429.56
2021-02-18,3418.41
2021-02-19,3384.94
2021-02-22,3318.82
2021-02-23,3330.58
2021-02-24,3371.52
2021-02-25,3392.59
2021-02-26,3279.05
2021-03-01,3326.78
2021-03-02,3380.87
2021-03-03,3439.73
2021-03-04,3420.76
2021-03-05,3378.44
2021-03-08,3379.47
2021-03-09,3394.26
2021-03-10,3423.28
2021-03-12,3394.53
2021-03-15,3378.4
2021-03-16,3384.8
2021-03-17,3335.43
2021-03-18,3295.26
2021-03-19,3327.37
2021-03-22,3343.23
2021-03-23,3363.87
2021-03-24,3310.42
2021-03-25,3247.35
2021-03-26,3289.73
2021-03-30,3352.57
2021-03-31,3335.39
2021-04-01,3376.12
2021-04-05,3342.49
2021-04-06,3359.09
2021-04-07,3392.99
2021-04-08,3418.32
2021-04-09,3417.7
2021-04-12,3290.87
2021-04-13,3319.12
2021-04-15,3329.78
2021-04-16,3356.72
2021-04-19,3296.07
2021-04-20,3286.71
2021-04-22,3298.49
2021-04-23,3287.1
2021-04-26,3312.16
2021-04-27,3340.71
2021-04-28,3382.33
2021-04-29,3381.12
2021-04-30,3341.0
2021-05-03,3350.19
2021-05-04,3326.13
2021-05-05,3357.88
2021-05-06,3388.81
2021-05-07,3402.08
2021-05-10,3431.03
2021-05-11,3418.67
2021-05-12,3396.61
2021-05-14,3374.27
2021-05-17,3420.26
2021-05-18,3470.07
2021-05-19,3468.19
2021-05-20,3451.75
2021-05-21,3491.7
2021-05-24,3500.62
2021-05-25,3509.41
2021-05-26,3529.18
2021-05-27,3545.83
2021-05-28,3550.16
2021-05-31,3577.11
2021-06-01,3575.81
2021-06-02,3590.79
2021-06-03,3619.91
2021-06-04,3623.34
2021-06-07,3637.49
2021-06-08,3653.34
2021-06-09,3629.8
2021-06-10,3663.01
2021-06-11,3677.06
2021-06-14,3679.12
2021-06-15,3688.14
2021-06-16,3668.5
2021-06-17,3651.71
2021-06-18,3638.08
2021-06-21,3651.27
2021-06-22,3672.08
2021-06-23,3651.88
2021-06-24,3673.23
2021-06-25,3690.07
2021-06-28,3682.45
2021-06-29,3665.89
2021-06-30,3658.46
2021-07-01,3655.32
2021-07-02,3659.33
2021-07-05,3679.76
2021-07-06,3675.57
2021-07-07,3686.67
2021-07-08,3669.84
2021-07-09,3664.58
2021-07-12,3666.57
2021-07-13,3677.16
2021-07-14,3693.54
2021-07-15,3714.01
2021-07-16,3714.61
2021-07-19,3682.51
2021-07-20,3656.8
2021-07-22,3710.08
2021-07-23,3714.06
2021-07-26,3714.47
2021-07-27,3703.97
2021-07-28,3705.07
2021-07-29,3716.23
2021-07-30,3721.79
2021-08-02,3755.43
2021-08-03,3810.65
2021-08-04,3814.49
2021-08-05,3819.6
2021-08-06,3815.14
2021-08-09,3820.46
2021-08-10,3827.73
2021-08-11,3818.54
2021-08-12,3842.95
2021-08-13,3872.3
2021-08-16,3871.87
2021-08-17,3905.4
2021-08-18,3907.4
2021-08-20,3878.0
2021-08-23,3888.6
2021-08-24,3914.29
2021-08-25,3917.62
2021-08-26,3919.35
2021-08-27,3946.01
2021-08-30,3993.04
2021-08-31,4050.69
2021-09-01,4049.51
2021-09-02,4089.87
2021-09-03,4110.32
2021-09-06,4124.38
2021-09-07,4115.35
2021-09-08,4117.17
2021-09-09,4125.44
2021-09-13,4134.7
2021-09-14,4149.28
2021-09-15,4181.1
2021-09-16,4192.05
2021-09-17,4180.8
2021-09-20,4130.7
2021-09-21,4175.03
2021-09-22,4185.69
2021-09-23,4240.61
2021-09-24,4243.02
2021-09-27,4218.96
2021-09-28,4178.21
2021-09-29,4164.15
2021-09-30,4148.74
2021-10-01,4139.24
2021-10-04,4181.36
2021-10-05,4208.87
2021-10-06,4167.29
2021-10-07,4217.38
2021-10-08,4226.0
2021-10-11,4224.83
2021-10-12,4243.95
2021-10-13,4282.39
2021-10-14,4314.04
2021-10-18,4328.17
2021-10-19,4304.55
2021-10-20,4262.42
2021-10-21,4232.48
2021-10-22,4209.05
2021-10-25,4175.85
2021-10-26,4218.41
2021-10-27,4223.52
2021-10-28,4155.02
2021-10-29,4126.25
2021-11-01,4190.76
2021-11-02,4191.5
2021-11-03,4191.87
2021-11-04,4215.72
2021-11-08,4261.56
2021-11-09,4260.02
2021-11-10,4260.36
2021-11-11,4224.85
2021-11-12,4285.38
2021-11-15,4285.37
2021-11-16,4277.43
2021-11-17,4257.34
2021-11-18,4208.97
2021-11-22,4130.22
2021-11-23,4158.19
2021-11-24,4130.28
2021-11-25,4148.24
2021-11-26,4039.9
2021-11-29,4037.31
2021-11-30,4036.78
2021-12-01,4068.37
2021-12-02,4128.8
2021-12-03,4097.85
2021-12-06,4020.49
2021-12-07,4077.75
2021-12-08,4137.81
2021-12-09,4138.12
2021-12-10,4136.05
2021-12-13,4112.81
2021-12-14,4110.15
2021-12-15,4080.94
2021-12-16,4083.42
2021-12-17,4029.5
2021-12-20,3938.64
2021-12-21,3990.79
2021-12-22,4035.77
2021-12-23,4069.67
2021-12-24,4054.11
2021-12-27,4077.32
2021-12-28,4113.65
2021-12-29,4113.52
2021-12-30,4114.37
2021-12-31,4162.18
2022-01-03,4209.25
2022-01-04,4235.61
2022-01-05,4250.35
2022-01-06,4219.02
2022-01-07,4231.79
2022-01-10,4261.37
2022-01-11,4276.34
2022-01-12,4306.05
2022-01-13,4310.52
2022-01-14,4313.7
2022-01-17,4334.46
2022-01-18,4274.3
2022-01-19,4236.72
2022-01-20,4201.79
2022-01-21,4153.21
2022-01-24,4024.14
2022-01-25,4051.32
2022-01-27,3989.63
2022-01-28,4000.47
2022-01-31,4061.14
2022-02-01,4119.11
2022-02-02,4163.93
2022-02-03,4124.35
2022-02-04,4112.47
2022-02-07,4050.81
2022-02-08,4049.21
2022-02-09,4095.78
2022-02-10,4125.11
2022-02-11,4058.91
2022-02-14,3944.89
2022-02-15,4058.09
2022-02-16,4059.02
2022-02-17,4062.76
2022-02-18,4044.52
2022-02-21,4017.38
2022-02-22,3995.48
2022-02-23,4002.96
2022-02-24,3803.64
2022-02-25,3912.38
2022-02-28,3933.39
2022-03-02,3899.98
2022-03-03,3880.59
