date,value
2015-08-31,8202.75
2015-09-01,7951.2
2015-09-02,7798.3
2015-09-03,7982.32
2015-09-04,7768.52
2015-09-07,7655.71
2015-09-08,7875.64
2015-09-09,8009.94
2015-09-10,7962.63
2015-09-11,7980.16
2015-09-14,8102.37
2015-09-15,8026.06
2015-09-16,8122.84
2015-09-18,8296.25
2015-09-21,8355.83
2015-09-22,8118.15
2015-09-23,8185.48
2015-09-24,8181.99
2015-09-28,8130.01
2015-09-29,8269.77
2015-09-30,8263.51
2015-10-01,8202.64
2015-10-05,8509.91
2015-10-06,8489.26
2015-10-07,8513.4
2015-10-08,8450.3
2015-10-09,8522.11
2015-10-12,8492.77
2015-10-13,8500.17
2015-10-14,8512.26
2015-10-15,8558.75
2015-10-16,8661.28
2015-10-19,8649.12
2015-10-20,8645.17
2015-10-21,8623.33
2015-10-23,8741.04
2015-10-26,8669.22
2015-10-27,8621.37
2015-10-28,8462.17
2015-10-29,8397.63
2015-10-30,8443.55
2015-11-02,8377.98
2015-11-03,8382.58
2015-11-04,8342.6
2015-11-05,8237.01
2015-11-06,8240.02
2015-11-09,8169.98
2015-11-10,8086.31
2015-11-11,8143.63
2015-11-13,8139.19
2015-11-16,8208.49
2015-11-17,8228.37
2015-11-18,8078.23
2015-11-19,8224.7
2015-11-20,8206.16
2015-11-23,8183.11
2015-11-24,8205.21
2015-11-26,8228.54
2015-11-27,8355.12
2015-11-30,8335.78
2015-12-01,8350.85
2015-12-02,8275.27
2015-12-03,8213.59
2015-12-04,8089.26
2015-12-07,8122.73
2015-12-08,8049.2
2015-12-09,7977.08
2015-12-10,8037.89
2015-12-11,7904.64
2015-12-14,7932.18
2015-12-15,7975.22
2015-12-16,8058.68
2015-12-17,8156.38
2015-12-18,8080.09
2015-12-21,8179.81
2015-12-22,8153.21
2015-12-23,8217.95
2015-12-24,8173.46
2015-12-28,8227.22
2015-12-29,8248.16
2015-12-30,8218.05
2015-12-31,8279.99
2016-01-01,8317.88
2016-01-04,8104.27
2016-01-05,8083.56
2016-01-06,8039.66
2016-01-07,7863.41
2016-01-08,7885.77
2016-01-11,7817.38
2016-01-12,7717.66
2016-01-13,7779.0
2016-01-14,7670.86
2016-01-15,7483.59
2016-01-18,7370.41
2016-01-19,7502.1
2016-01-20,7365.91
2016-01-21,7410.23
2016-01-22,7589.81
2016-01-25,7647.55
2016-01-27,7625.45
2016-01-28,7532.71
2016-01-29,7633.29
2016-02-01,7541.29
2016-02-02,7441.15
2016-02-03,7324.11
2016-02-04,7351.92
2016-02-05,7494.25
2016-02-08,7430.74
2016-02-09,7364.15
2016-02-10,7206.13
2016-02-11,6904.5
2016-02-12,6902.11
2016-02-15,7064.73
2016-02-16,6946.91
2016-02-17,6933.93
2016-02-18,6984.72
2016-02-19,6989.51
2016-02-22,6998.82
2016-02-23,6851.87
2016-02-24,6724.61
2016-02-25,6679.24
2016-02-26,6779.33
2016-02-29,6854.54
2016-03-01,7045.14
2016-03-02,7333.61
2016-03-03,7394.96
2016-03-04,7461.48
2016-03-08,7412.47
2016-03-09,7432.63
2016-03-10,7433.32
2016-03-11,7434.48
2016-03-14,7482.47
2016-03-15,7420.96
2016-03-16,7492.73
2016-03-17,7471.51
2016-03-18,7573.23
2016-03-21,7708.11
2016-03-22,7743.0
2016-03-23,7720.5
2016-03-28,7588.01
2016-03-29,7576.85
2016-03-30,7742.7
2016-03-31,7728.03
2016-04-01,7741.08
2016-04-04,7733.9
2016-04-05,7558.61
2016-04-06,7537.6
2016-04-07,7464.53
2016-04-08,7494.54
2016-04-11,7571.81
2016-04-12,7614.73
2016-04-13,7805.81
2016-04-18,7811.58
2016-04-20,7863.99
2016-04-21,7976.6
2016-04-22,7965.5
2016-04-25,7933.28
2016-04-26,8063.33
2016-04-27,7994.37
2016-04-28,7866.68
2016-04-29,7898.69
2016-05-02,7841.68
2016-05-03,7794.27
2016-05-04,7793.62
2016-05-05,7843.69
2016-05-06,7860.99
2016-05-09,8050.91
2016-05-10,8110.04
2016-05-11,8080.22
2016-05-12,8144.55
2016-05-13,8016.28
2016-05-16,8053.67
2016-05-17,8111.18
2016-05-18,8090.86
2016-05-19,7980.26
2016-05-20,7939.11
2016-05-23,7893.88
2016-05-24,7946.68
2016-05-25,8166.63
2016-05-26,8339.23
2016-05-27,8444.57
2016-05-30,8423.98
2016-05-31,8449.07
2016-06-01,8393.44
2016-06-02,8467.1
2016-06-03,8512.9
2016-06-06,8488.83
2016-06-07,8597.4
2016-06-08,8616.2
2016-06-09,8547.8
2016-06-10,8506.94
2016-06-13,8370.92
2016-06-14,8384.55
2016-06-15,8491.59
2016-06-16,8428.34
2016-06-17,8472.09
2016-06-20,8479.22
2016-06-21,8473.69
2016-06-22,8475.83
2016-06-23,8569.43
2016-06-24,8362.4
2016-06-27,8398.38
2016-06-28,8441.53
2016-06-29,8543.19
2016-06-30,8652.35
2016-07-01,8659.27
2016-07-04,8724.32
2016-07-05,8688.34
2016-07-07,8770.52
2016-07-08,8735.82
2016-07-11,8934.22
2016-07-12,9073.8
2016-07-13,9054.47
2016-07-14,9137.11
2016-07-15,9226.8
2016-07-18,9195.94
2016-07-19,9184.94
2016-07-20,9198.47
2016-07-21,9090.61
2016-07-22,9150.48
2016-07-25,9286.15
2016-07-26,9232.24
2016-07-27,9317.76
2016-07-28,9366.95
2016-07-29,9295.91
2016-08-01,9239.07
2016-08-02,9153.82
2016-08-03,9058.91
2016-08-04,9046.56
2016-08-05,9211.16
2016-08-08,9253.44
2016-08-09,9218.37
2016-08-10,9104.83
2016-08-11,9143.26
2016-08-12,9308.0
2016-08-16,9290.83
2016-08-17,9317.67
2016-08-18,9427.32
2016-08-19,9428.81
2016-08-22,9408.3
2016-08-23,9397.04
2016-08-24,9422.59
2016-08-25,9366.24
2016-08-26,9371.81
2016-08-29,9394.59
2016-08-30,9532.59
2016-08-31,9657.26
2016-09-01,9689.75
2016-09-02,9737.55
2016-09-06,9949.92
2016-09-07,9889.48
2016-09-08,9944.96
2016-09-09,9841.58
2016-09-12,9653.41
2016-09-14,9666.73
2016-09-15,9683.65
2016-09-16,9687.81
2016-09-19,9684.39
2016-09-20,9673.37
2016-09-21,9671.73
2016-09-22,9806.89
2016-09-23,9749.12
2016-09-26,9610.74
2016-09-27,9579.9
2016-09-28,9621.41
2016-09-29,9405.86
2016-09-30,9436.06
2016-10-03,9608.99
2016-10-04,9653.45
2016-10-05,9601.35
2016-10-06,9546.92
2016-10-07,9518.2
2016-10-10,9480.72
2016-10-13,9251.74
2016-10-14,9249.32
2016-10-17,9258.01
2016-10-18,9512.86
2016-10-19,9463.23
2016-10-20,9571.31
2016-10-21,9556.9
2016-10-24,9600.44
2016-10-25,9601.63
2016-10-26,9464.5
2016-10-27,9549.75
2016-10-28,9563.88
2016-10-30,9543.45
2016-11-01,9562.15
2016-11-02,9451.53
2016-11-03,9424.97
2016-11-04,9340.81
2016-11-07,9433.43
2016-11-08,9506.09
2016-11-09,9420.23
2016-11-10,9602.93
2016-11-11,9328.62
2016-11-15,9094.83
2016-11-16,9095.41
2016-11-17,9068.18
2016-11-18,9021.34
2016-11-21,8818.63
2016-11-22,8906.49
2016-11-23,8890.79
2016-11-24,8777.1
2016-11-25,8908.34
2016-11-28,8855.39
2016-11-29,8849.2
2016-11-30,9007.84
2016-12-01,8939.41
2016-12-02,8820.25
2016-12-05,8830.68
2016-12-06,8875.85
2016-12-07,8835.66
2016-12-08,8980.85
2016-12-09,9001.31
2016-12-12,8885.22
2016-12-13,8910.33
2016-12-14,8848.85
2016-12-15,8859.45
2016-12-16,8840.3
2016-12-19,8773.48
2016-12-20,8690.81
2016-12-21,8688.73
2016-12-22,8584.94
2016-12-23,8604.25
2016-12-26,8514.1
2016-12-27,8618.42
2016-12-28,8637.17
2016-12-29,8724.01
2016-12-30,8789.05
2017-01-02,8667.06
2017-01-03,8684.38
2017-01-04,8619.44
2017-01-05,8701.84
2017-01-06,8743.14
2017-01-09,8747.15
2017-01-10,8785.92
2017-01-11,8918.03
2017-01-12,8923.73
2017-01-13,8991.18
2017-01-16,9076.27
2017-01-17,9048.25
2017-01-18,9071.91
2017-01-19,9049.66
2017-01-20,8905.88
2017-01-23,8945.37
2017-01-24,9051.14
2017-01-25,9318.56
2017-01-27,9469.48
2017-01-30,9442.48
2017-01-31,9394.7
2017-02-01,9646.98
2017-02-02,9656.71
2017-02-03,9666.02
2017-02-06,9763.09
2017-02-07,9733.72
2017-02-08,9692.44
2017-02-09,9658.1
2017-02-10,9660.19
2017-02-13,9680.48
2017-02-14,9685.56
2017-02-15,9667.46
2017-02-16,9702.23
2017-02-17,9826.71
2017-02-20,9864.92
2017-02-21,9966.71
2017-02-22,9955.84
2017-02-23,9947.32
2017-02-27,9857.16
2017-02-28,9838.3
2017-03-01,9946.02
2017-03-02,9867.15
2017-03-03,9798.19
2017-03-06,9845.86
2017-03-07,9834.52
2017-03-08,9853.51
2017-03-09,9882.87
2017-03-10,9883.15
2017-03-14,10107.43
2017-03-15,10149.05
2017-03-16,10216.3
2017-03-17,10206.2
2017-03-20,10195.45
2017-03-21,10169.76
2017-03-22,10063.63
2017-03-23,10120.96
2017-03-24,10204.69
2017-03-27,10178.46
2017-03-28,10299.19
2017-03-29,10390.14
2017-03-30,10463.82
2017-03-31,10378.48
2017-04-03,10487.2
2017-04-05,10461.41
2017-04-06,10444.57
2017-04-07,10387.34
2017-04-10,10384.79
2017-04-11,10499.69
2017-04-12,10453.81
2017-04-13,10482.31
2017-04-17,10462.59
2017-04-18,10459.46
2017-04-19,10444.28
2017-04-20,10466.33
2017-04-21,10476.45
2017-04-24,10639.17
2017-04-25,10760.94
2017-04-26,10852.45
2017-04-27,10820.61
2017-04-28,10772.66
2017-05-02,10834.25
2017-05-03,10798.83
2017-05-04,10964.01
2017-05-05,10889.67
2017-05-08,10908.79
2017-05-09,10891.13
2017-05-10,11027.26
2017-05-11,11024.38
2017-05-12,10970.68
2017-05-15,11061.94
2017-05-16,11107.07
2017-05-17,11102.98
2017-05-18,11002.23
2017-05-19,10987.23
2017-05-22,10927.65
2017-05-23,10882.45
2017-05-24,10864.95
2017-05-25,11108.6
2017-05-26,11200.43
2017-05-29,11222.19
2017-05-30,11268.12
2017-05-31,11307.79
2017-06-01,11265.66
2017-06-02,11312.52
2017-06-05,11334.52
2017-06-06,11318.75
2017-06-07,11366.24
2017-06-08,11411.54
2017-06-09,11491.17
2017-06-12,11424.24
2017-06-13,11458.48
2017-06-14,11435.28
2017-06-15,11388.6
2017-06-16,11446.3
2017-06-19,11565.66
2017-06-20,11528.57
2017-06-21,11540.55
2017-06-22,11573.57
2017-06-23,11481.87
2017-06-27,11356.4
2017-06-28,11334.62
2017-06-29,11359.11
2017-06-30,11323.44
2017-07-03,11356.19
2017-07-04,11360.27
2017-07-05,11385.99
2017-07-06,11467.79
2017-07-07,11419.54
2017-07-10,11500.44
2017-07-11,11466.54
2017-07-12,11512.48
2017-07-13,11615.24
2017-07-14,11651.25
2017-07-17,11708.1
2017-07-18,11690.79
2017-07-19,11752.92
2017-07-20,11802.5
2017-07-21,11827.94
2017-07-24,11873.93
2017-07-25,11912.43
2017-07-26,11945.95
2017-07-27,12157.62
2017-07-28,12162.38
2017-07-31,12283.79
2017-08-01,12275.93
2017-08-02,12224.21
2017-08-03,12064.95
2017-08-04,12126.22
2017-08-07,12200.06
2017-08-08,12084.95
2017-08-09,11990.03
2017-08-10,11871.46
2017-08-11,11768.83
2017-08-14,11855.04
2017-08-16,12018.54
2017-08-17,11987.93
2017-08-18,11894.43
2017-08-21,11835.86
2017-08-22,11856.07
2017-08-23,12031.46
2017-08-24,12012.1
2017-08-28,12079.47
2017-08-29,11935.5
2017-08-30,12048.89
2017-08-31,12081.25
2017-09-01,12087.01
2017-09-04,12006.05
2017-09-05,12048.51
2017-09-06,12056.44
2017-09-07,12095.01
2017-09-08,12108.17
2017-09-11,12185.81
2017-09-12,12262.52
2017-09-13,12257.71
2017-09-14,12273.98
2017-09-15,12250.72
2017-09-18,12315.81
2017-09-19,12282.93
2017-09-20,12260.57
2017-09-21,12226.88
2017-09-22,12043.0
2017-09-25,11908.83
2017-09-26,11908.41
2017-09-27,11735.25
2017-09-28,11867.17
2017-09-29,11892.76
2017-10-03,11965.08
2017-10-04,11966.01
2017-10-05,11913.82
2017-10-06,11947.47
2017-10-09,11968.15
2017-10-10,11988.84
2017-10-11,11915.11
2017-10-12,12021.14
2017-10-13,12163.06
2017-10-16,12157.84
2017-10-17,12125.51
2017-10-18,12006.79
2017-10-19,11887.24
2017-10-23,11880.84
2017-10-24,11939.47
2017-10-25,12138.71
2017-10-26,12152.7
2017-10-27,12179.37
2017-10-30,12231.45
2017-10-31,12247.35
2017-11-01,12488.96
2017-11-02,12521.46
2017-11-03,12600.55
2017-11-06,12599.74
2017-11-07,12466.4
2017-11-08,12394.23
2017-11-09,12398.24
2017-11-10,12457.93
2017-11-13,12344.51
2017-11-14,12320.77
2017-11-15,12271.74
2017-11-16,12384.14
2017-11-17,12567.58
2017-11-20,12543.09
2017-11-21,12559.26
2017-11-22,12591.23
2017-11-23,12551.24
2017-11-24,12576.2
2017-11-27,12622.11
2017-11-28,12622.73
2017-11-29,12587.81
2017-11-30,12359.52
2017-12-01,12277.32
2017-12-04,12259.81
2017-12-05,12271.45
2017-12-06,12113.43
2017-12-07,12207.86
2017-12-08,12363.3
2017-12-11,12443.15
2017-12-12,12328.17
2017-12-13,12268.38
2017-12-14,12342.44
2017-12-15,12471.03
2017-12-18,12542.55
